,outlet,url,title,authors,publish_date,text,keywords
31,nationalpost,http://nationalpost.sportstonews.com/2020/04/21/19th-hole-world-golf-hall-of-fame-has-its-blind-spots-but-tim-finchem-isnt-one-of-them-2/,"19th hole: World Golf Hall of Fame has its blind spots, but Tim Finchem isn’t one of them",['Eamon Lynch'],2020-04-21,"For everything that has been denied golf fans in this period of quarantine —access to courses for many, the Masters for all, freedom from Peloton updates for an unlucky few — one thing remains soothingly constant among the social media commentariat: begrudgery.

That much was evident with the news that former PGA Tour commissioner Tim Finchem will join Tiger Woods and Marion Hollins in the next class to be inducted into the World Golf Hall of Fame. The announcement was greeted with griping that was as predictable as it is tedious, an exercise in collective eye-rolling intended to suggest not only that Finchem is undeserving but that his inclusion dilutes the Hall’s credibility.

That argument is familiar and has been leveled against more deserving targets who got a call to the Hall, like George H.W. Bush, Bing Crosby or Bob Hope. But there’s no sound basis for raising it against Finchem.

There is a sentiment that says lockers in St. Augustine ought to be earned for exploits on the field of play, and the only field of play that matters is a golf course. Not a boardroom or a factory or a production trailer or a media center. It’s an absolutist position that would disqualify plenty of current Hall of Famers.

Like C.B. Macdonald or Pete Dye, who only designed those fields of play,

Like Karsten Solheim, who innovated the instruments used on those fields.

Like Dan Jenkins or Herb Graffis, whose only mastery was of a typewriter on the sidelines.

The reality is that most sports halls of fame are intended to acknowledge not just quantifiable achievement but immeasurable impact. Charlie Sifford wasn’t inducted for his two PGA Tour victories but for what his presence, courage and determination symbolized in golf’s ugliest era. Frank Chirkinian wasn’t given a locker to store his Emmy awards, but because the legendary CBS producer’s influence far exceeded that of most players he put on living room TVs.

It’s why the football and tennis Halls have “contributor” categories to enshrine non-players, and it’s why the golf Hall is welcoming Finchem, just as it did his predecessor Deane Beman, Augusta National’s Billy Payne and the European Tour’s Ken Schofield before him.

This is hardly to say Finchem is beyond criticism. He forged a colorless culture at Tour HQ and enforced a level of secrecy around disciplinary proceedings and drug testing that would have been envied in Pyongyang. But it can’t be argued that he didn’t leave the Tour in a considerably better place than he found it.

When he took over as commissioner in 1994, total prize money on Tour was $56.4 million. Toss in the Champions and then-Web.com Tours and the fund was just over $90 million. This season the Tour’s prize money is nearing $400 million, before bonuses at least until COVID-19 upended things. He created the oft-maligned World Golf Championship events, which if nothing else helped temper Greg Norman’s plans for world domination, and the FedEx Cup playoff system 13 years ago.

It’s a popular though specious suggestion that Finchem owes his success to coat-tailing on Tiger Woods. Sure, he was dealt a strong hand, but he played it well for what was demanded of him. If subsisting on crumbs from Tiger’s table was sufficient to earn a spot in the Hall, then Mark Steinberg would have his own wing.

Arguing over Hall of Fame inductees is a staple of most every sport, moreso during a quarantine when we’re happy for any meat to chew on, no matter how lacking in nutrition it is. And golf’s Hall has richly deserved much of the criticism it has received over the years. The last class inducted Peggy Kirk Bell. The famed teacher was eminently worthy, but she was deserving of the honor when she was alive. She lived for 95 years, but the Hall only saw fit to induct her three years after her death. That kind of standard can’t be encouraging to others who deserve a spot and have been thus far denied, like Tom Weiskopf or Butch Harmon.

There are obvious shortcomings surrounding golf’s Hall of Fame. There are those who deserve the honor who have been overlooked and those who’ve been given a spot they didn’t merit. But whatever his failings, Tim Finchem doesn’t belong on either list.",[]
32,nationalpost,http://nationalpost.sportstonews.com/2020/04/21/19th-hole-world-golf-hall-of-fame-has-its-blind-spots-but-tim-finchem-isnt-one-of-them/,"19th hole: World Golf Hall of Fame has its blind spots, but Tim Finchem isn’t one of them",['Eamon Lynch'],2020-04-21,"For everything that has been denied golf fans in this period of quarantine —access to courses for many, the Masters for all, freedom from Peloton updates for an unlucky few — one thing remains soothingly constant among the social media commentariat: begrudgery.

That much was evident with the news that former PGA Tour commissioner Tim Finchem will join Tiger Woods and Marion Hollins in the next class to be inducted into the World Golf Hall of Fame. The announcement was greeted with griping that was as predictable as it is tedious, an exercise in collective eye-rolling intended to suggest not only that Finchem is undeserving but that his inclusion dilutes the Hall’s credibility.

That argument is familiar and has been leveled against more deserving targets who got a call to the Hall, like George H.W. Bush, Bing Crosby or Bob Hope. But there’s no sound basis for raising it against Finchem.

There is a sentiment that says lockers in St. Augustine ought to be earned for exploits on the field of play, and the only field of play that matters is a golf course. Not a boardroom or a factory or a production trailer or a media center. It’s an absolutist position that would disqualify plenty of current Hall of Famers.

Like C.B. Macdonald or Pete Dye, who only designed those fields of play,

Like Karsten Solheim, who innovated the instruments used on those fields.

Like Dan Jenkins or Herb Graffis, whose only mastery was of a typewriter on the sidelines.

The reality is that most sports halls of fame are intended to acknowledge not just quantifiable achievement but immeasurable impact. Charlie Sifford wasn’t inducted for his two PGA Tour victories but for what his presence, courage and determination symbolized in golf’s ugliest era. Frank Chirkinian wasn’t given a locker to store his Emmy awards, but because the legendary CBS producer’s influence far exceeded that of most players he put on living room TVs.

It’s why the football and tennis Halls have “contributor” categories to enshrine non-players, and it’s why the golf Hall is welcoming Finchem, just as it did his predecessor Deane Beman, Augusta National’s Billy Payne and the European Tour’s Ken Schofield before him.

This is hardly to say Finchem is beyond criticism. He forged a colorless culture at Tour HQ and enforced a level of secrecy around disciplinary proceedings and drug testing that would have been envied in Pyongyang. But it can’t be argued that he didn’t leave the Tour in a considerably better place than he found it.

When he took over as commissioner in 1994, total prize money on Tour was $56.4 million. Toss in the Champions and then-Web.com Tours and the fund was just over $90 million. This season the Tour’s prize money is nearing $400 million, before bonuses at least until COVID-19 upended things. He created the oft-maligned World Golf Championship events, which if nothing else helped temper Greg Norman’s plans for world domination, and the FedEx Cup playoff system 13 years ago.

It’s a popular though specious suggestion that Finchem owes his success to coat-tailing on Tiger Woods. Sure, he was dealt a strong hand, but he played it well for what was demanded of him. If subsisting on crumbs from Tiger’s table was sufficient to earn a spot in the Hall, then Mark Steinberg would have his own wing.

Arguing over Hall of Fame inductees is a staple of most every sport, moreso during a quarantine when we’re happy for any meat to chew on, no matter how lacking in nutrition it is. And golf’s Hall has richly deserved much of the criticism it has received over the years. The last class inducted Peggy Kirk Bell. The famed teacher was eminently worthy, but she was deserving of the honor when she was alive. She lived for 95 years, but the Hall only saw fit to induct her three years after her death. That kind of standard can’t be encouraging to others who deserve a spot and have been thus far denied, like Tom Weiskopf or Butch Harmon.

There are obvious shortcomings surrounding golf’s Hall of Fame. There are those who deserve the honor who have been overlooked and those who’ve been given a spot they didn’t merit. But whatever his failings, Tim Finchem doesn’t belong on either list.",[]
33,nationalpost,http://local.nationalpost.com/toronto-on/forest-hill-real-estate-julie-gofman-team-416-488-2875,Forest Hill Real Estate,[],,"About Toronto's most luxurious real estate brokerage using the most advanced cutting-edge of technology. Forest Hill Real Estate prides itself on our strong history, reputation of integrity, customer service and market expertise.",[]
34,nationalpost,http://local.nationalpost.com/ottawa-on/mtis-national-council-613-232-3216,Métis National Council,[],,"About The Métis National Council reflects and moves forward on the desires and aspirations of the Métis Nation governments at a national and international level. Overall, the Métis National Council's central goal is to secure a healthy space for the Métis Nation's on-going existence within the Canadian federation. The Métis emerged as a distinct Indigenous people and nation in the historic Northwest during the late 18th century. The historic Métis Nation Homeland encompasses the Prairie Provinces of Manitoba, Saskatchewan and Alberta and extends into contiguous parts of Ontario, British Columbia, the Northwest Territories and the northern United States. In 1870 the Métis Provisional Government of Louis Riel negotiated the entry of the Red River Settlement into Confederation as the Province of Manitoba. The Métis Nation is represented at the national and international levels by the Métis National Council which receives its mandate and direction from its Governing Members, the democratically elected governments of the Métis Nation within the five westernmost provinces.",[]
35,nationalpost,http://local.nationalpost.com/toronto-on/soho-hotel-and-residences-toronto-416-599-8800,SoHo Hotel & Residences Toronto,[],,"About Stay in the heart of Torontos entertainment district and experience exquisite services, state-of-the-art features, and luxurious accommodations at The SoHo Hotel & Residences.",[]
36,nationalpost,http://local.nationalpost.com/toronto-on/christies-chestnut-park-real-estate-the-rennie-team-416-925-9191,Christie's Chestnut Park Real Estate,[],,"About Chestnut Park’s #1 Team for 15 Years! – The Rennie Team brings over 80 years of combined experience in real estate, marketing and in-depth knowledge of Toronto’s Central Core. They say good things come in threes. When you work with us you’ll witness a unique blend of attributes that set us apart. Janice, Julie, and Katie each bring their distinctive personality and professional contribution to the team by working individually and together to set a new standard of service in our industry. Our passion for real estate and the Toronto Community is what makes us stand out from the competition. We are known for our in-depth understanding of the ever-changing marketplace and are committed to providing our clients with a wealth of knowledge to help them make the right move for a smart investment. As a team we are aware that the industry and market are changing – and so are we! By combining cutting-edge technology and just the right mix of traditional and modern marketing, we can guarantee our client partnerships unparalleled results.",[]
37,nationalpost,http://local.nationalpost.com/toronto-on/harvey-kalles-real-estate-sherkin-langer-and-castle-416-441-2888,Harvey Kalles Real Estate,[],,About Sherkin-Langer and Castle was established in 2005 in response to a recognized need for luxury real estate service with a specialized focus on the Toronto Real Estate Market and the Greater Toronto Area.,[]
38,nationalpost,http://local.nationalpost.com/toronto-on/christies-chestnut-park-real-estate-limited-416-925-9191,Christie's Chestnut Park Real Estate Limited,[],,"About View the latest in Toronto Real Estate and Toronto luxury homes. We service areas including Toronto, Muskoka, Collingwood and Prince Edward County.",[]
39,nationalpost,http://local.nationalpost.com/toronto-on/harvey-kalles-robert-greenberg-team-416-441-2888,Robert Greenberg Team,[],,"About Robert has been serving the community with independent brokerage Harvey Kalles Real Estate, one of the premier real estate agencies in Toronto, for the past 32 years—and been the top selling Toronto real estate agent for 28 of them. Robert and his team of Toronto realtors specialize in luxury properties in Forest Hill, Lawrence Park, Lytton Park, and Leaside, as well as neighbourhoods along Avenue Road, Bayview Avenue, and York Mills Road.",[]
40,nationalpost,http://local.nationalpost.com/toronto-on/house-of-anansi-press-inc-416-363-4343,House of Anansi Press Inc,[],,"About House of Anansi Press is a Canadian publishing company, founded in 1967 by writers Dennis Lee and Dave Godfrey.",[]
41,nationalpost,http://local.nationalpost.com/toronto-ca-on/harvey-kalles-robert-greenberg-team-416-441-2888/2020-07-11-11204891-robert-greenberg-sales-representative-416-dot-543-dot-1507-info-at-robertgreenberg-dot-com-www-dot-robertgreenberg-dot-com-in-boet-creeen-teah-roi-i-and-hili-byappontmentony-the-residences-of-croft-and-hill-pappontment-only-comng-soon-b,"SATURDAY, JULY 11, 2020 Ad",[],2020-07-11,"ROBERT GREENBERG SALES REPRESENTATIVE 416.543.1507 INFO@ROBERTGREENBERG.COM www.ROBERTGREENBERG.cOM in BOET CREEEN TEAH (ROI I&HILI BYAPPONTMENTONY THE RESIDENCES OF CROFT & HILL PAPPONTMENT ONLY COMNG SOON BYAPPOINTMENT ONLY 95 OLD COLONY RD 259 GLENCAIRN AVE S NE APP A -MORE N RORT SREERS- 151 YONGE BLVD tSANG18 APR I APO A -REDA POLARLROoT RIERO- POR APPONTMENT ONY 32 WALDER AVE AONTMNT ONY 22 LEADER LANE IS39 YAPONTMNTONY BYAPPONTVENT 95 BAYCREST AVE COMNG SON SI 70 TEMPERANCE ST S104 STUDOS1 APPRO -ANOREKUAN SROERT GREEE -RRT GREINERSA ANDENAN -NDE KUTAN ROBERT GREEE- -EZA POLARAROI ENE FORLEAM 11 PARKWOOD AVE LOMER LEVEIOIN BYAPPONTMENT ONLY FORLEAE 155 YORKVILLE AVE #3112 1 STUDO I 351 DELORAINE AVE 235 DUNVEGAN RD ORT OREENEANOETAN 10BET REENBENG ANOREUAN SEZA POHLARAORT OEN- SOLED SOED SOEDSOLD 107 DUNVEGAN RD REPRSSENED THESLLR ANG R SOLD IN JUNEI 182 GLENGROVE AVE W RD MTPLEOERS SOLDON JUNEI ANCE 473 GLENCAIRN AVE 276 STRATHALLAN WOOD REOVE MREDES saJON JUNE IS. lerem SOL ON JUNE otor ENESANOREKN -ANORE KAN SOr s. NUMBER ONE SALES TEAM AT HARVEY KALLES SINCE 2004* AS AN ESSENTIAL SERVICE WE RECOONIZE THE NEED FOR BUYERS AND/OR SELLERS TO TRANSACT DURING THESE UNPRECEDENTED TIMES. REST ASSURED. OUR INDUSTRY HAS SET UP STRICT COVID-19 SAFETY PROTOCOLS. PUBLIC HEALTH AND SAFETY ARE PARAMOUNT ANDRE KUTYAN SAL NTAE REZA IPCHILAR OUR BUSINESS CONTINUES TO OPERATE, 416.451.2642 416.770.1010 HOWEVER REMOTELY ANDRESHARVEYKALLES.COM www.ANDREKUTYAN.COM REZASHARVEYKALLES.COM www.JREZA.CA 2145 AVENUE ROAD. TORONTO ON M5M 4B2 416.441.2888 HARVEY KALLES EACESTATE LT AROERAGE SAD ON TEAM CH oTDOLLAR VEOFSUSTNOS sOLDANO TO UNITS sOLD 35 YEARS ROBERT GREENBERG SALES REPRESENTATIVE 416.543.1507 INFO@ROBERTGREENBERG.COM www.ROBERTGREENBERG.cOM in BOET CREEEN TEAH (ROI I&HILI BYAPPONTMENTONY THE RESIDENCES OF CROFT & HILL PAPPONTMENT ONLY COMNG SOON BYAPPOINTMENT ONLY 95 OLD COLONY RD 259 GLENCAIRN AVE S NE APP A -MORE N RORT SREERS- 151 YONGE BLVD tSANG18 APR I APO A -REDA POLARLROoT RIERO- POR APPONTMENT ONY 32 WALDER AVE AONTMNT ONY 22 LEADER LANE IS39 YAPONTMNTONY BYAPPONTVENT 95 BAYCREST AVE COMNG SON SI 70 TEMPERANCE ST S104 STUDOS1 APPRO -ANOREKUAN SROERT GREEE -RRT GREINERSA ANDENAN -NDE KUTAN ROBERT GREEE- -EZA POLARAROI ENE FORLEAM 11 PARKWOOD AVE LOMER LEVEIOIN BYAPPONTMENT ONLY FORLEAE 155 YORKVILLE AVE #3112 1 STUDO I 351 DELORAINE AVE 235 DUNVEGAN RD ORT OREENEANOETAN 10BET REENBENG ANOREUAN SEZA POHLARAORT OEN- SOLED SOED SOEDSOLD 107 DUNVEGAN RD REPRSSENED THESLLR ANG R SOLD IN JUNEI 182 GLENGROVE AVE W RD MTPLEOERS SOLDON JUNEI ANCE 473 GLENCAIRN AVE 276 STRATHALLAN WOOD REOVE MREDES saJON JUNE IS. lerem SOL ON JUNE otor ENESANOREKN -ANORE KAN SOr s. NUMBER ONE SALES TEAM AT HARVEY KALLES SINCE 2004* AS AN ESSENTIAL SERVICE WE RECOONIZE THE NEED FOR BUYERS AND/OR SELLERS TO TRANSACT DURING THESE UNPRECEDENTED TIMES. REST ASSURED. OUR INDUSTRY HAS SET UP STRICT COVID-19 SAFETY PROTOCOLS. PUBLIC HEALTH AND SAFETY ARE PARAMOUNT ANDRE KUTYAN SAL NTAE REZA IPCHILAR OUR BUSINESS CONTINUES TO OPERATE, 416.451.2642 416.770.1010 HOWEVER REMOTELY ANDRESHARVEYKALLES.COM www.ANDREKUTYAN.COM REZASHARVEYKALLES.COM www.JREZA.CA 2145 AVENUE ROAD. TORONTO ON M5M 4B2 416.441.2888 HARVEY KALLES EACESTATE LT AROERAGE SAD ON TEAM CH oTDOLLAR VEOFSUSTNOS sOLDANO TO UNITS sOLD 35 YEARS",[]
42,nationalpost,http://local.nationalpost.com/toronto-ca-on/harvey-kalles-real-estate-sherkin-langer-and-castle-416-441-2888/2020-07-11-11204892-ferne-sherkin-langer-nina-castle-sherkin-langer-castle-broker-broker-416-dot-543-dot-4833-castle-dot-n-at-rogers-dot-com-416-dot-844-dot-5704-fslanger-at-rogers-dot-com-lets-talk-real-estate-lets-talk-real-estate-k-harvey-kalles-245-ave,"SATURDAY, JULY 11, 2020 Ad",[],2020-07-11,"ferne sherkin-langer nina castle sherkin-langer castle BROKER BROKER 416.543.4833 castle.n@rogers.com 416.844.5704 fslanger@rogers.com let's talk real estate. let's talk real estate. K HARVEY KALLES 245 Avenue Road Toronto, ON MEM 482 416.4412888 www.sherkinlangerandcastle.com REAL ESTATE LTD. BROKERAGE THE NEST SOLD! NEW PRICE SOLD! NEW LISTING 201 Burbank Drive 10 Delisle Ave Suite 403 835 St Clair Ave West #315 A take your breath away R-A-V-I-N-E property in sought åfter Bayview Village. Outstanding privacy tremendous views. Premier cul de sac. Lovely and spacious updated bungalow with outstanding sightlines from every room. Custom modern kitchen, Open concept Living/ Dining Room with large picture window. Lower level walk-out ravine two bedrooms, rec room, laundry and storage. Huge two car attached garage. Experience country in the city on this 60 by 126 ft lot. Revel in the expansive tableland. Move-in, renovate or build; the choice is yours. $2,398,000. Yonge and St Clair- The best Toronto has to offer Enjoy Contemporary Luury in This Boutique Building in The Heart of 1555 Finch Ave East 3008- Skymark IL One of Tidels finest. North West in this classy building. A5 minute walk down the Wychwood. Spacious and Well Designed. 1260 sq 2+1 Bedroom 2Comer sub penthouse sute with imposing views. This is your bungalow Bath Condo, King Siaed MBR Suite, Custom WI Closet and Ensuite Bathin the sky Outstandingl 2 huge bedrooms, 3 bathrooms, coset space tree lined street to some of the best restos and Open Concept Living Space. Gorgeous Knchen with SS Applances and galore, hardwood foors, separate formal lving and dning rooms, eat- shops, public transit and great green spaces for Extended Quartz island. Many Upgrades, Playroom/ Ofice /Den. Largein kitchen plus a large family room. Great Location Close To Shopping. walking. This 730 sq foot, One bedroom, hasSunny South Facing Balcony With A Buib-in Gas Line for a BBQ. Buiding |Supemarkets, Restaurants, Highways, Pubic Transit, Schools And Seneca Amenities Include: Rooftop Deck, Party Room, Guest Suite, Vistor College. Condo Fees include Hydro, Water, Cable, Aed Great Amenites. a separate den and has been nicely updated. Parking. Concierge, Pet Spa, And Much More. 1 Parking Space and a Gatehouse Security, Indoor & Oundoor Pools, Exercise Room, Squash and Tennis Courts. S799,000. Parking and a Locker are included. $725,000. Locker. Simply Perfection. $1,149,000. NEW LISTING ferne sherkin-langer nina castle sherkin-langer castle BROKER BROKER 416.543.4833 castle.n@rogers.com 416.844.5704 fslanger@rogers.com let's talk real estate. let's talk real estate. K HARVEY KALLES 245 Avenue Road Toronto, ON MEM 482 416.4412888 www.sherkinlangerandcastle.com REAL ESTATE LTD. BROKERAGE THE NEST SOLD! NEW PRICE SOLD! NEW LISTING 201 Burbank Drive 10 Delisle Ave Suite 403 835 St Clair Ave West #315 A take your breath away R-A-V-I-N-E property in sought åfter Bayview Village. Outstanding privacy tremendous views. Premier cul de sac. Lovely and spacious updated bungalow with outstanding sightlines from every room. Custom modern kitchen, Open concept Living/ Dining Room with large picture window. Lower level walk-out ravine two bedrooms, rec room, laundry and storage. Huge two car attached garage. Experience country in the city on this 60 by 126 ft lot. Revel in the expansive tableland. Move-in, renovate or build; the choice is yours. $2,398,000. Yonge and St Clair- The best Toronto has to offer Enjoy Contemporary Luury in This Boutique Building in The Heart of 1555 Finch Ave East 3008- Skymark IL One of Tidels finest. North West in this classy building. A5 minute walk down the Wychwood. Spacious and Well Designed. 1260 sq 2+1 Bedroom 2Comer sub penthouse sute with imposing views. This is your bungalow Bath Condo, King Siaed MBR Suite, Custom WI Closet and Ensuite Bathin the sky Outstandingl 2 huge bedrooms, 3 bathrooms, coset space tree lined street to some of the best restos and Open Concept Living Space. Gorgeous Knchen with SS Applances and galore, hardwood foors, separate formal lving and dning rooms, eat- shops, public transit and great green spaces for Extended Quartz island. Many Upgrades, Playroom/ Ofice /Den. Largein kitchen plus a large family room. Great Location Close To Shopping. walking. This 730 sq foot, One bedroom, hasSunny South Facing Balcony With A Buib-in Gas Line for a BBQ. Buiding |Supemarkets, Restaurants, Highways, Pubic Transit, Schools And Seneca Amenities Include: Rooftop Deck, Party Room, Guest Suite, Vistor College. Condo Fees include Hydro, Water, Cable, Aed Great Amenites. a separate den and has been nicely updated. Parking. Concierge, Pet Spa, And Much More. 1 Parking Space and a Gatehouse Security, Indoor & Oundoor Pools, Exercise Room, Squash and Tennis Courts. S799,000. Parking and a Locker are included. $725,000. Locker. Simply Perfection. $1,149,000. NEW LISTING",[]
43,nationalpost,http://local.nationalpost.com/toronto-ca-on/soho-hotel-and-residences-toronto-416-599-8800/2020-07-11-11204893-the-soho-hotel-weekend-special-225-dollars-slash-night-third-night-free-dot-sohohotel-318-wellington-street-west-toronto-the-well-being-of-our-guests-and-associates-is-of-paramount-importance-please-stay-safe-and-be-well-the-soho-hotel-,SoHo Hotel & Residences Toronto,[],2020-07-11,"THE SOHO HOTEL Weekend special $225/night. Third night free."" SOHOHOTEL. 318 WELLINGTON STREET WEST, TORONTO THE WELL BEING OF OUR GUESTS AND ASSOCIATES IS OF PARAMOUNT IMPORTANCE. PLEASE STAY SAFE AND BE WELL. THE SOHO HOTEL Weekend special $225/night. Third night free."" SOHOHOTEL. 318 WELLINGTON STREET WEST, TORONTO THE WELL BEING OF OUR GUESTS AND ASSOCIATES IS OF PARAMOUNT IMPORTANCE. PLEASE STAY SAFE AND BE WELL.",[]
44,nationalpost,http://local.nationalpost.com/ottawa-ca-on/mtis-national-council-613-232-3216/2020-07-11-11204922-advertisement-on-behalf-of-the-metis-national-council-minister-and-vice-president-david-chartrand-is-honoured-to-announce-the-establishment-of-the-metis-veterans-legacy-program-i-want-to-thank-all-those-who-have-come-together-from-acros,"SATURDAY, JULY 11, 2020 Ad",[],2020-07-11,"ADVERTISEMENT On behalf of the Métis National Council, Minister and Vice-President David Chartrand is honoured to announce the establishment of the MÉTIS VETERANS LEGACY PROGRAM ""I want to thank all those who have come together from across the Métis Homeland to guide and assist in the development of this program. The Métis National Council is committed to keeping the memory of our WWII Métis Veterans alive and to promote arwareness of their contributions and sacrifices for generations to come."" Vice President David Chartrand, June 2020 The Métis Veterans Legacy Programrecognizes the wrongs Second World War Veterans experienced upon their return to Canada and will support Recognition Payment. If you are a Surviving Child of a W'WII Métis Veteran who died on or after January 1, 2016, you may also be eligible. For more information on bow to apply please visit: metisveterans.ca/how-to-apply/ commemorative initiatives of our WWII Heroes. Many of our Métis Veterans did not receive the same supports, resources or benefits promised to them that their non-Métis comrades enjoyed. The Métis Veterans Legacy Program provides for qualified WWII Veterans to receive compensation for their pre and post-war experiences. The permanent Commemoration Program, which supports commemorative initiatives that promote the awareness and appreciation of our WWII Métis Veterans sacrifices and contributions, will commence in August 020. For more information, please visit: metisveterans.ca/legacy-fund-and- mmemorative-pct/ If you are a WWII Métis Veteran or a Surviving Spouse or a Common-law partner, you may be eligible for the Métis Veterans Legacy Program For more information please contact: MÉTIS VETERANS LEGACY PROGRAM c/o Métis National Council #+-340 MacLaren Ave. Ottawa, ON Tel: (800) 928-6330 ext 532 Fax: (613) 232-1262 Email: veteran.info@metisnation.ca www.metisveterans.ca MÉTIS VETERANS LEGACY PROGRAM EST. 2019 Our Heroes Today, Tomorrow and Forever. MÉTIS NATION 8 ADVERTISEMENT On behalf of the Métis National Council, Minister and Vice-President David Chartrand is honoured to announce the establishment of the MÉTIS VETERANS LEGACY PROGRAM ""I want to thank all those who have come together from across the Métis Homeland to guide and assist in the development of this program. The Métis National Council is committed to keeping the memory of our WWII Métis Veterans alive and to promote arwareness of their contributions and sacrifices for generations to come."" Vice President David Chartrand, June 2020 The Métis Veterans Legacy Programrecognizes the wrongs Second World War Veterans experienced upon their return to Canada and will support Recognition Payment. If you are a Surviving Child of a W'WII Métis Veteran who died on or after January 1, 2016, you may also be eligible. For more information on bow to apply please visit: metisveterans.ca/how-to-apply/ commemorative initiatives of our WWII Heroes. Many of our Métis Veterans did not receive the same supports, resources or benefits promised to them that their non-Métis comrades enjoyed. The Métis Veterans Legacy Program provides for qualified WWII Veterans to receive compensation for their pre and post-war experiences. The permanent Commemoration Program, which supports commemorative initiatives that promote the awareness and appreciation of our WWII Métis Veterans sacrifices and contributions, will commence in August 020. For more information, please visit: metisveterans.ca/legacy-fund-and- mmemorative-pct/ If you are a WWII Métis Veteran or a Surviving Spouse or a Common-law partner, you may be eligible for the Métis Veterans Legacy Program For more information please contact: MÉTIS VETERANS LEGACY PROGRAM c/o Métis National Council #+-340 MacLaren Ave. Ottawa, ON Tel: (800) 928-6330 ext 532 Fax: (613) 232-1262 Email: veteran.info@metisnation.ca www.metisveterans.ca MÉTIS VETERANS LEGACY PROGRAM EST. 2019 Our Heroes Today, Tomorrow and Forever. MÉTIS NATION 8",[]
