,outlet,url,title,authors,publish_date,text,keywords
24,richmondsentinel,https://richmondsentinel.ca/article-detail/7749/two-presumed-covid-19-cases-at-nunavut-mine-may-be-territorys-first-infections,Two presumed COVID-19 cases at Nunavut mine may be territory's first infections,[],,"IQALUIT, Nunavut — Nunavut is reporting two presumptive cases of COVID-19 at an iron mine on the northern tip of Baffin Island.

The territory is the only jurisdiction in Canada without a confirmed case of the infection.

Two previous presumed positive cases turned out to be negative.

One of those was also at the Mary River mine.

The territory's chief public health officer, Dr. Michael Patterson, says there is no evidence of transmission at the mine site.

He says the two people are asymptomatic and have been placed in isolation.

Additional swabs have been sent to a lab for confirmation and results are expected next week.",[]
25,richmondsentinel,https://richmondsentinel.ca/article-detail/7748/bloc-leader-yves-francois-blanchet-denies-anonymous-allegations-against-him,Bloc leader Yves-Francois Blanchet denies anonymous allegations against him,[],,"MONTREAL — The leader of the Bloc Quebecois is categorically denying allegations that were made against him Tuesday night in an anonymous Facebook post.

Yves-Francois Blanchet reacted today through his spokeswoman, Carolane Landry.

Landry says in a statement that Blanchet ""unequivocally denies"" the allegations, adding the Bloc leader is inviting the person who published the post to make an official complaint to authorities.

Landry says it is Blanchet's continued wish that the justice system be used to protect real victims of criminal acts.

She says Blanchet will continue his professional activities as Bloc leader and will not make any further comment on the allegations.",[]
26,richmondsentinel,https://richmondsentinel.ca/article-detail/7773/virus-cases-rise-in-us-states-amid-new-world-restrictions,Virus cases rise in U.S. states amid new world restrictions,[],,"MIAMI — Arizona, Texas and Florida together reported about 25,000 new coronavirus cases on Wednesday as restrictions aimed at combating the spread of the pandemic took hold in the United States and around the world in an unsettling sign reminiscent of the dark days of April.

The face-covering mandates, lockdowns, health checks and quarantine orders underscored the reality that the number of infections is continuing to tick upward in parts of the world and that a return to normalcy may be farther off than many leaders had envisioned just weeks ago.

Alabama will begin requiring face masks after the state reported a pandemic-high of 40 deaths in a single day. In Texas, which again set a record Wednesday for confirmed new cases with nearly 10,800, Republican Gov. Greg Abbott has increasingly emphasized face coverings as the state's way out of avoiding another lockdown, which he has not ruled out.

Among the sternest measures were in New York, where Gov. Andrew Cuomo added to a list totalling 22 states whose visitors will be required to quarantine for 14 days if they visit the tri-state region. Out-of-state travellers arriving in New York airports from those states face a $2,000 fine and a mandatory quarantine order if they fail to fill out a tracing form.

The broad reach of the virus has brought scrutiny to governors' decisions. Oklahoma Gov. Kevin Stitt, a first-term Republican governor who has backed one of the country's most aggressive reopening plans, became the first U.S. governor to announce that he had tested positive for COVID-19. He plans to quarantine at home.

Stitt, who has resisted any statewide mandate on masks and rarely wears one himself, attended President Donald Trump’s rally in Tulsa last month, which health experts have said likely contributed to a surge in coronavirus cases there, though Stitt said he’s confident he didn’t contract the virus at the gathering.

“As far as where he became infected, it’s really unknown,” Oklahoma Health Commissioner Dr. Lance Frye said.

Florida broke the 300,000 barrier on confirmed cases Wednesday, reporting 10,181 new ones as its daily average death rate continues to rise. Major cities in Florida have imposed mask rules, but Gov. Ron DeSantis has declined to issue a state-wide order, arguing those are best decided on and enforced locally.

Still, on Tuesday the governor wore a mask while speaking publicly for the first time — at a round-table news conference with Miami-Dade County mayors.

“We have broken single-day records several times this week and there’s nothing about it that says we’re turning the corner, or seeing light at the end of the tunnel. I don’t see that in the numbers,"" said Dr. Nicholas Namias, chief of trauma and surgical critical care at Jackson Memorial Hospital.

He said diminishing bed capacity is creating problems at the Miami medical centre . “We’re getting to the point where it’s going to be full. We have gridlock and we won’t be able to take patients and they’ll just be stacked in the ERs,” Namias said.

In Washington, a divided approach to the pandemic response spilled into public view in extraordinary fashion, with trade adviser Peter Navarro panning Dr. Anthony Fauci, the nation’s top infectious disease expert. Fauci called the criticism “nonsense” and “a bit bizarre.” Trump stepped in to referee, saying “we’re all on the same team.”

Businesses imposed their own restrictions, too, with Walmart becoming the largest U.S. retailer to require customers to wear face coverings at all of its Sam’s Club and namesake stores.

Recreation and entertainment destinations were confronting how and when to return to business.

Organizers cancelled the 2021 Rose Parade in Pasadena, California, because of the pandemic's impact on long-range planning for the New Year’s tradition, the Tournament of Roses Association said Wednesday. But Disney World went ahead with the rolling opening of its Florida theme parks that started last weekend, welcoming back visitors to Epcot and Hollywood Studios — despite the surge of cases in the state.

States around the country reported alarming spikes in cases, even as officials in some of the states simultaneously pushed forward with plans to reopen schools in the fall. Kansas and Missouri each reported about 900 new cases in a trend that the head of the Kansas Department of Health and Environment described as “awful.” Montana also reported a record number of new confirmed cases.

At least three dozen high school students in northern Illinois tested positive for the coronavirus after some attending summer sports camps showed symptoms of the illness.

Other countries imposed lockdowns and implemented new health checks at their borders.

All travellers arriving in Greece from a land border with Bulgaria were required to carry negative coronavirus test results issued in the previous 72 hours. The new rules, which follow an increase in tourism-related COVID-19 cases, triggered an immediate drop in arrivals compared to recent days.

Traffic at the crossing fell by about half, authorities said, but a line of cars and trucks was over 500 metres (yards) long as the number of tests carried out by medical teams at the border were increased.

Gergana Chaprazova, 51, from Plovdiv in southern Bulgaria, planned to visit the Greek seaside town of Kavala with her husband, and complained that she was being tested again.

“I have to wait for a test but I (already) have a test from Bulgaria. I don’t understand why I must have a test here,” she told The Associated Press.

The developments came as more than than 13 million coronavirus cases were confirmed worldwide, with over 578,000 deaths, according to a tally by Johns Hopkins University. The actual numbers are thought to be far higher due to a number of reasons including limited testing.

Romania, citing the rising number of infections, announced a 30-day extension of a nationwide state of alert. And residents of Australia’s second-largest city, Melbourne, were warned Wednesday to comply with lockdown regulations or face tougher restrictions. Melbourne’s 5 million people and part of the city’s semi-rural surroundings are a week into a new, six-week lockdown to contain a new outbreak there.

“The time for warnings, the time for cutting people slack, is over,” Victoria state Premier Daniel Andrews said. “Where we are is in a very serious and deadly position.”

After a surge in daily infections beginning last month, Israel moved last week to reimpose restrictions, closing events spaces, live show venues, bars and clubs. It has imposed lockdowns on areas with high infection rates, which in some cases sparked protests from residents.

Officials warned that if case numbers don’t come down in the coming days, Israel will have no choice but to lock the entire country down again, as it did in the spring.

South Africa is already showing signs of being overwhelmed by the pandemic — an ominous outlook for the rest of the continent of 1.3 billion people.

A ban on alcohol sales and a night curfew were reimposed this week to reduce the volume of trauma patients to hospitals that are struggling to cope with an influx of COVID-19 patients.

One result was more economic pain in a country which already has a high unemployment rate of 30 per cent.

“This return to the booze ban is causing havoc to the restaurant business, and it’s causing people to lose jobs,” said Gerald Elliot, owner of a popular Johannesburg restaurant, Ba Pita, which he said closed as a result of the restrictions, with a loss of 28 jobs.

Tucker reported from Washington. Kantouris reported from Promachonas, Greece. AP reporters around the world contributed to this report.

— Eric Tucker, Costas Kantouris and Cody Jackson, The Associated Press",[]
27,richmondsentinel,https://richmondsentinel.ca/article-detail/7768/us-industrial-production-surges-54-per-cent-in-june,US industrial production surges 5.4 per cent in June,[],,"WASHINGTON — Production at America's factories, utilities and mines surged last month, but remained well below pre-pandemic levels.

The Federal Reserve said Wednesday that U.S. industrial production rose 5.4 per cent in June, the second straight monthly gain after a 1.4 per cent uptick in May. But it was still 10.9 per cent below the level in February before the economy virtually shut down in the face of the coroanavirus.

The June performance was better than economists had forecasts and reflected the reopening of many parts of the U.S. economy after lockdowns in the spring.

Despite the gains in May and June, industrial production dropped at a 42.6 per cent annual rate in the second quarter, worst since the American economy demobilized in the aftermath of World War II. Industrial production had plunged a record 12.7 per cent in April.

Factory production jumped 7.2 per cent in June. Production of cars and auto parts surged 105 per cent. Still, auto industry output remains nearly 25% below February levels.

Production at utilities climbed 4.2 per cent last month as a rebounding economy drove up demand for power. But mining output sank 2.9 per cent, the fifth straight drop, pulled down by plummeting oil and gas production.

The rebound in industrial production may not last. A resurgence in COVID-19 cases is forcing governors in the South and West to pause or reverse the economic reopening.

“The road to a full recovery will be much slower compared to the initial strong bounce of the past two months that was prompted by the relaxation of social distancing measures,"" Oren Klachkin and Gregory Daco of Oxford Economics wrote in a research note. “The virus’ resurgence in many states in recent weeks has already led to the re-imposition of social distancing measures that will drag on the recovery and bolster already significant headwinds facing the industrial sector.""

— Paul Wiseman, The Associated Press",[]
28,richmondsentinel,https://richmondsentinel.ca/article-detail/7766/virus-cases-rise-in-us-states-amid-new-world-restrictions,Virus cases rise in U.S. states amid new world restrictions,[],,"MIAMI — Arizona, Texas and Florida together reported about 25,000 new coronavirus cases on Wednesday as new restrictions aimed at combating the spread of the pandemic took hold in the United States and around the world.

The face-covering requirements, lockdowns, health checks and quarantine lists underscore the reality that the number of infections is continuing to tick upward in parts of the world and make clear that a return to normalcy may be farther off than many leaders had envisioned just weeks ago.

Alabama will begin requiring face masks after the state reported a pandemic-high of 40 deaths in a single day. In Texas, which again set a record Wednesday for confirmed new cases with nearly 10,800, Republican Gov. Greg Abbott has increasingly emphasized face coverings as the state's way out of avoiding another lockdown, which he has not ruled out.

Among the sternest measures are in New York, where Gov. Andrew Cuomo added to a list now totalling 22 states whose visitors will be required to quarantine for 14 days if they visit the tri-state region. Out-of-state travellers arriving in New York airports from those states face a $2,000 fine and a mandatory quarantine order if they fail to fill out a tracing form.

The broad reach of the virus has brought scrutiny to governors' decisions. Oklahoma Gov. Kevin Stitt, a first-term Republican governor who has backed one of the country's most aggressive reopening plans, became the first U.S. governor to announce that he had tested positive for COVID-19. He plans to quarantine at home.

Stitt, who has resisted any statewide mandate on masks and rarely wears one himself, attended President Donald Trump’s rally in Tulsa last month, which health experts have said likely contributed to a surge in coronavirus cases there.

Florida broke the 300,000 barrier on confirmed cases Wednesday, reporting 10,181 new ones as its daily average death rate continues to rise. Major cities in Florida have imposed mask rules, but Gov. Ron DeSantis has declined to issue a state-wide order, arguing those are best decided on and enforced locally.

Still, on Tuesday the governor wore a mask while speaking publicly for the first time — at a round-table news conference with Miami-Dade County mayors.

Dr. Nicholas Namias, chief of trauma and surgical critical care at Jackson Memorial Hospital, said diminishing bed capacity is creating problems at the Miami medical centre . He described the issue as being the topic of daily strategy meetings to figure out which beds the hospital can convert to COVID-19 care.

“We’re getting to the point where it’s going to be full. We have gridlock and we won’t be able to take patients and they’ll just be stacked in the ERs,” Namias said.

Businesses imposed their own restrictions, too, with Walmart becoming the largest U.S. retailer to require customers to wear face coverings at all of its Sam’s Club and namesake stores.

Other countries, meanwhile, imposed lockdowns and implemented new health checks at their borders.

Starting Wednesday, all travellers arriving in Greece from a land border with Bulgaria were required to carry negative coronavirus test results issued in the previous 72 hours. The new rules, which follow an increase in tourism-related COVID-19 cases, triggered an immediate drop in arrivals compared to recent days.

After the border restrictions Greece imposed Wednesday, traffic at the crossing fell by about half, authorities said, but waiting times were still lengthy and a line of cars and trucks was over 500 metres (yards) long as the number of tests carried out by medical teams at the border were increased.

Gergana Chaprazova, 51, from Plovdiv in southern Bulgaria, planned to visit the Greek seaside town of Kavala with her husband, and complained that she was being tested again.

“I have to wait for a test but I (already) have a test from Bulgaria. I don’t understand why I must have a test here,” she told The Associated Press.

The developments come as more than than 13 million coronavirus cases were confirmed worldwide, with over 578,000 deaths, according to a tally by Johns Hopkins University. The actual numbers are thought to be far higher due to a number of reasons including limited testing.

Romania, citing the rising number of infections, announced a 30-day extension for a nationwide state of alert. Measures include mandatory face masks on public transportation and in shops, while restaurants may only serve customers in outdoor locations. The country set a record for new infections on Saturday.

Residents of Australia’s second-largest city, Melbourne, were warned Wednesday to comply with lockdown regulations or face tougher restrictions. Melbourne’s 5 million people and part of the city’s semi-rural surroundings are a week into a new, six-week lockdown to contain a new outbreak there.

“The time for warnings, the time for cutting people slack, is over,” Victoria state Premier Daniel Andrews said. “Where we are is in a very serious and deadly position.”

In Serbia, which has been hit hard by a spike in infections and anti-government protests, a government crisis team expanded a ban on gatherings of more than 10 people from Belgrade to encompass the entire country. Masks were also made mandatory in public spaces where there is no opportunity for 6 feet (1.5 metres ) of distancing, such as in shops and bus stations.

Renewed restrictions also took effect in Hong Kong, with public gatherings limited to four people, restaurants restricted to takeout after 6 p.m., and a one-week closure for gyms, karaoke bars, and selected other businesses. Masks were mandated on public transit for the first time, with the non-compliant being fined.

After a surge in daily infections beginning last month, Israel moved last week to reimpose restrictions, closing events spaces, live show venues, bars and clubs. It has imposed lockdowns on areas with high infection rates, which in some cases sparked protests from residents.

Officials warned that if case numbers don’t come down in the coming days, Israel will have no choice but to lock the entire country down again, as it did in the spring.

“I don’t see what other tools we have aside from a lockdown,” Israeli Health Minister Yuli Edelstein told the Israeli news site Ynet. “Unless there is a miracle.”

South Africa is already showing signs of being overwhelmed by the pandemic — an ominous outlook for the rest of the continent of 1.3 billion people.

A ban on alcohol sales and a night curfew were reimposed this week to reduce the volume of trauma patients to hospitals that are struggling to cope with an influx of COVID-19 patients.

One result was more economic pain in a country which already has a high unemployment rate of 30%.

“This return to the booze ban is causing havoc to the restaurant business, and it’s causing people to lose jobs,” said Gerald Elliot, owner of a popular Johannesburg restaurant, Ba Pita, which he said closed as a result of the restrictions, with a loss of 28 jobs.

“You can look down our street and see several restaurants that are shut. It looks like they are closed permanently.”

Tucker reported from Washington. Kantouris reported from Promachonas, Greece. AP reporters around the world contributed to this report.

— Eric Tucker, Costas Kantouris and Cody Jackson, The Associated Press",[]
29,richmondsentinel,https://richmondsentinel.ca/article-detail/7763/autopsy-confirms-naya-riveras-death-was-accidental-drowning,Autopsy confirms Naya Rivera's death was accidental drowning,[],,"LOS ANGELES — An autopsy confirmed Tuesday that “Glee"" star Naya Rivera died from accidental drowning, officials said, while her family released a statement honouring her ”everlasting legacy and magnetic spirit.""

The examination, performed the day after the 33-year-old's body was found in a Southern California lake, showed no signs of traumatic injury or disease that might have contributed to the drowning, and gave no initial indication that drugs or alcohol may have played a role in her death, the Ventura County Medical Examiner said in a statement.

Dental records were used to confirm Rivera's identity, and routine toxicology tests will be performed for the presence of drugs and alcohol, the statement said.

Rivera was found in Lake Piru on Monday, five days after she disappeared while boating with her 4-year-old son, who was found asleep and alone on the boat hours later. The autopsy's findings were all consistent with the expectations of the Sheriff's Office, which conducted the search and investigation.

Rivera's family members released their first public statement Tuesday since her disappearance, saying they are “so grateful for the outpouring of love and prayers for Naya, Josey and our family over the past week. While we grieve the loss of our beautiful legend, we are blessed to honour her everlasting legacy and magnetic spirit.”

The statement said Rivera was “an amazing talent, but was an even greater person, mother, daughter and sister ... Heaven gained our sassy angel.""

The family thanked the search teams for their “commitment and unwavering effort to find Naya.”

The creators of “Glee” also released a statement in tribute to Rivera Tuesday, announcing that they would be creating a college fund for her son and remembering her as a joyful and immensely talented performer.

“Naya was more than just an actor on our show — she was our friend,” Ryan Murphy, Brad Falchuk and Ian Brennan said in a statement Tuesday.

“Our hearts go out to her family, especially her mom, Yolanda, who was a big part of the ‘Glee’ family, and her son Josey,” the three producers said, referring to the child as “the beautiful son Naya loved most of all.”

Josey is Rivera’s son with her former husband, actor Ryan Dorsey. She called the boy “my greatest success, and I will never do any better than him.”

While she wasn’t initially hired as a “Glee” cast member, it “didn’t take more than an episode or two for us to realize that we had lucked into finding one of the most talented, special stars we would ever have the pleasure of working with,” the producers said.

Rivera could act, sing, dance and “nail a joke as well as she could crush you with an emotional scene. ... She was a joy to write for, a joy to direct and a joy to be around,” they said.

In portraying a high school student in an openly lesbian relationship on “Glee,” Rivera ensured that her character's love for her partner was “expressed with dignity, strength and with pure intentions,” the producers said.

— Andrew Dalton, The Associated Press",[]
30,richmondsentinel,https://richmondsentinel.ca/article-detail/7762/tyra-banks-waltzing-in-as-new-dancing-with-the-stars-host,Tyra Banks waltzing in as new 'Dancing With the Stars' host,[],,"LOS ANGELES — Tyra Banks will be showing off her moves as solo host of ABC’s “Dancing With the Stars.”

The supermodel, actor and businesswoman who co-created “America’s Next Top Model” will replace longtime host Tom Bergeron and take on the role of executive producer, ABC said late Tuesday.

In a statement, Banks said she’s a fan of the contest's approach of “fun mixed with raw emotion, seeing celebrities push past their comfort zones, the sizzling dance performances ... it’s always transported me to my days of turning it up 10 notches on the catwalk.”

Banks lauded Bergeron, host of the show since its 2005 debut, as having set “a powerful stage” and said she’s excited to continue the legacy.

Co-host Erin Andrews also is leaving the series, which is getting a “creative refresh” while honouring America’s affection for it, ABC said. Andrews was not expected to be replaced.

When the show will get to unveil its new approach in season No. 29 remains clouded by the pandemic-caused production halt affecting the return of most TV series.

The announcement that Banks is joining the show followed word Monday of Bergeron and Andrews’ exits. In a Twitter post, Bergeron called working on “Dancing With the Stars” an “incredible 15-year run and the most unexpected gift of my career.”

Last year, Bergeron drew attention when he expressed concern over the show’s decision to include former White House press secretary Sean Spicer among the contestants for last fall's season.

Bergeron tweeted then that he had suggested to producers the new season be a “joyful respite from our exhausting political climate” and urged them to avoid “divisive bookings.”

ABC thanked the departing Bergeron for his ""trademark wit and charm” that helped the show succeed and Andrews for her sense of humour .

Andrews originally competed as a contestant back in 2010 and returned as co-host in 2014.

— Lynn Elber, The Associated Press",[]
31,richmondsentinel,https://richmondsentinel.ca/article-detail/7761/tanker-off-uae-sought-by-us-over-iran-sanctions-hijacked,Tanker off UAE sought by US over Iran sanctions 'hijacked',[],,"DUBAI, United Arab Emirates — An oil tanker sought by the U.S. over allegedly circumventing sanctions on Iran was hijacked on July 5 off the coast of the United Arab Emirates, a seafarers organization said Wednesday.

Satellite photos showed the vessel in Iranian waters on Tuesday and two of its sailors remained in the Iranian capital.

It wasn't immediately clear what happened aboard the Dominica-flagged MT Gulf Sky, though its reported hijacking comes after months of tensions between Iran and the U.S.

David Hammond, the CEO of the United Kingdom-based group Human Rights at Sea, said he took a witness statement from the captain of the MT Gulf Sky, confirming the ship had been hijacked.

Hammond said that 26 of the Indian sailors on board had made it back to India, while two remained in Tehran, without elaborating.

“We are delighted to hear that the crew are safe and well, which has been our fundamental concern from the outset,"" Hammond told The Associated Press.

Hammond said that he had no other details on the vessel.

TankerTrackers.com, a website tracking the oil trade at sea, said it saw the vessel in satellite photos on Tuesday in Iranian waters off Hormuz Island. Hormuz Island, near the port city of Bandar Abbas, is some 190 kilometres (120 miles) north of Khorfakkan, a city on the eastern coast of the United Arab Emirates where the vessel had been for months.

The Emirati government, the U.S. Embassy in Abu Dhabi and the U.S. Navy's Bahrain-based 5th Fleet did not respond to requests for comment. Iranian state media did not immediately report on the vessel and Iran's mission to the United Nations did not immediately respond to a request for comment.

In May, the U.S. Justice Department filed criminal charges against two Iranians, accusing them of trying to launder some $12 million to purchase the tanker, then named the MT Nautica, through a series of front companies. The vessel then took on Iranian oil from Kharg Island to sell abroad, the U.S. government said.

Court documents allege the scheme involved the Quds Force of Iran's paramilitary Revolutionary Guard, which is its elite expeditionary unit, as well as Iran's national oil and tanker companies. The two men charged, one of whom also has an Iraqi passport, remain at large.

“Because a U.S. bank froze the funds related to the sale of the vessel, the seller never received payment,” the Justice Department said. “As a result, the seller instituted a civil action in the UAE to recover the vessel.”

That civil action was believed to still be pending, raising questions of how the tanker sailed away from the Emirates after being seized by authorities there.

Data from the MT Gulf Sky's Automatic Identification System tracker shows it had been turned off around 4:30 a.m. July 5, according to ship-tracking website MarineTraffic.com. Ships are supposed to keep their AIS trackers on, but Iranian vessels routinely turn theirs off to mask their movements.

Meanwhile, the 28 Indian sailors on board the vessel found themselves stuck on board without pay for months, according to the International Labor Organization. It filed a report saying the vessel and its sailors had been abandoned by its owners since March off Khorfakkan. The ILO did not respond to a request for comment.

As tensions between Iran and the U.S. heated up last year, tankers plying the waters of the Mideast became targets, particularly near the crucial Strait of Hormuz, the Persian Gulf's narrow mouth through which 20% of all oil passes. Suspected limpet mine attacks the U.S. blamed on Iran targeted several tankers. Iran denied being involved, though it did seize several tankers.

— Jon Gambrell, The Associated Press",[]
32,richmondsentinel,https://richmondsentinel.ca/article-detail/7760/apple-wins-big-eu-court-case-over-15-billion-in-taxes,Apple wins big EU court case over $15 billion in taxes,[],,"BRUSSELS — A European Union court on Wednesday delivered a hammer blow to the bloc’s attempts to rein in multinationals' ability to strike special tax deals with individual EU countries when it ruled that Apple does not have to pay 13 billion euros ($15 billion) in back taxes to Ireland.

The EU Commission had claimed in 2016 that Apple had struck an illegal tax deal with Irish authorities that allowed it to pay extremely low rates. But the EU's General Court said Wednesday that ""the Commission did not succeed in showing to the requisite legal standard that there was an advantage.""

""The Commission was wrong to declare"" that Apple ""had been granted a selective economic advantage and, by extension, state aid,"" said the Luxembourg-based court, which is the second-highest in the EU.

The EU Commission had ordered Apple to pay for gross underpayment of tax on profits across the European bloc from 2003 to 2014. The commission said Apple used two shell companies in Ireland to report its Europe-wide profits at effective rates well under 1 per cent.

In many cases, multinationals can pay taxes on the bulk of their revenue across the EU's 27 countries in the one EU country where they have their regional headquarters. For Apple and many other big tech companies, that is Ireland. For small EU countries like Ireland, that helps attract international business and even a small amount of tax revenue is helpful for them. The net result, however, is that the companies often end up paying very low tax.

The ruling can only be appealed on points of law and the Commission Vice-President Margrethe Vestager said she will ""reflect on possible next steps.""

The Irish government welcomed the ruling, saying ""there was no special treatment provided"" to the U.S. company. Apple likewise said it was pleased by the decision, arguing that the case is not about how much tax it pays, but in what country. Apple CEO Tim Cook had earlier called the EU demand for back taxes “total political crap.”

The ruling is an especially stinging defeat for Vestager, who has campaigned for years to root out special tax deals and better regulate the power of the big U.S. tech companies, including Google, Amazon and Facebook. Trump has referred to her as the “tax lady” who “really hates the U.S.”

Despite the setback, she vowed to carry on the fight. “The Commission will continue to look at aggressive tax planning measures under EU state aid rules to assess whether they result in illegal state aid,"" she said.

Besides the tax case, Vestager has recently opened two antitrust investigations into Apple's mobile app store and its payments operations. Under her leadership, the EU has also investigated and fined tech giants like Google for billions of dollars for abusing their dominant market position. Some EU countries are looking to impose a tax on major digital businesses.

The European Network on Debt and Development, a group that seeks to make the financial system fairer, said that Wednesday's court ruling showed how tough any tax policy remains. ""If we had a proper corporate tax system, we wouldn’t need long court cases to find out whether it is legal for multinational corporations to pay less than 1 per cent in taxes,” said Tove Maria Ryding, a policy manager at the group.

Even though taxation remains under the authority of its member countries, the EU is seeking to create a level playing field among the 27 nations by making sure special deals — including ultra-low tax rates with multinationals - are weeded out.

Wednesday's ruling will hurt that.

EU Greens legislator Sven Giegold said the verdict “is a huge setback in the fight against tax dumping in Europe."" He said EU rules ""are clearly totally insufficient to tackle the problem. This must be a wakeup call.""

The ruling comes at a time when tax income for EU nations is taking a hit because of the recession triggered by the coronavirus pandemic. With households under financial pressure, the EU wants to make sure multinationals making profits on the continent pay their fair share, too.

“In times like these, when we are passing multibillion-euro economic stimulus packages, we cannot afford to waste a single cent in tax revenue,"" said EU legislator Markus Ferber of the Christian Democrat EPP Group.

— Raf Casert, The Associated Press",[]
33,richmondsentinel,https://richmondsentinel.ca/article-detail/7759/ethiopia-denies-reports-government-has-started-filling-dam,Ethiopia denies reports government has started filling dam,[],,"ADDIS ABABA, Ethiopia — Ethiopia’s water minister denied reports Wednesday that the government had begun filling a massive hydroelectric dam that has caused severe tensions with Egypt and led some to fear military conflict.

Media outlets reported the government had begun filling after Minister Sileshi Bekele confirmed to the Ethiopian Broadcasting Corporation that satellite images from recent days showed the dam’s reservoir swelling.

The minister told The Associated Press, however, that the images reflected heavy rains, saying that inflow was greater than the outflow. He later tweeted saying it created “natural pooling.”

On Tuesday, International Crisis Group analyst William Davison told the AP that images of the swelling reservoir captured on July 9 by a European Space Agency satellite likely show a “natural backing-up of water behind the dam.”

Ethiopia’s latest round of talks with Egypt and Sudan on an agreement over the operation of the $4.6 billion Grand Ethiopian Renaissance Dam failed early this week.

Ethiopia has said it would begin filling the dam's reservoir this month even without a deal as the rainy season floods the Blue Nile.

Ethiopia says the colossal dam offers a critical opportunity to pull millions of its nearly 110 million citizens out of poverty and become a major power exporter. Downstream Egypt, which depends on the Nile to supply its farmers and booming population of 100 million with fresh water, asserts that the dam poses an existential threat.

Years of talks with a variety of mediators, including the Trump administration, have failed to produce a solution. Last week’s round, mediated by the African Union and observed by U.S. and European officials, proved no different.

Sudanese Irrigation Minister Yasser Abbas on Monday said the parties were “keen to find a solution,” but technical and legal disagreements persist over its filling and operation.

Most important, he said, are the questions about how much water Ethiopia will release downstream if a multi-year drought occurs and how the countries will resolve any future disputes.

Kevin Wheeler, a researcher at the Environmental Change Institute, University of Oxford, told the AP that the escalating rhetoric is more due to changing power dynamics in the region. Fears of any immediate water shortage “are not justified at this stage at all.

“If there were a drought over the next several years, that certainly could become a risk,” he said.

— Elias Meseret, The Associated Press",[]
