,outlet,url,top_image,title,authors,publish_date,keywords,summary,text
617,theglobeandmail,https://www.theglobeandmail.com/politics/article-politics-briefing-liberals-unveil-what-comes-after-cerb/,https://www.theglobeandmail.com/resizer/nA-PoKA0IGZ1I_RiE_q5LIN963Q=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/3EKACDI44NMGLBC4FSMIUNF424.jpg,Politics Briefing: Liberals unveil what comes after CERB,"['Follow Chris Hannay On Twitter', 'Chris Hannay']",2020-08-20 13:36:12-04:00,"['access', 'politics', 'liberals', 'unveil', 'weeksjust', '24', '199', 'comes', 'globeandmailcomjust', 'briefing', 'weeks', 'week', 'cerb']",Get full access to globeandmail.comJust $1.99 per week for the first 24 weeksJust $1.99 per week for the first 24 weeks,"Get full access to globeandmail.com

Just $1.99 per week for the first 24 weeks

Just $1.99 per week for the first 24 weeks"
618,theglobeandmail,https://www.theglobeandmail.com/politics/article-canada-should-rethink-aid-to-mali-after-two-coups-analysts-say/,https://www.theglobeandmail.com/resizer/CwolwnzeZezgv1TkxG8Quh2NzjE=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/EH7GGDBH5JPFZN3XJQPMQK73JE.jpg,"Canada should rethink aid to Mali after two coups, analysts say","['Follow Geoffrey York', 'Steven Chase On Twitter', 'Geoffrey York', 'Steven Chase']",2020-08-20 05:00:56-04:00,"['analysts', 'soldiers', 'military', 'coup', 'say', 'aid', 'rethink', 'international', 'malis', 'mali', 'security', 'political', 'coups', 'canada']","The international aid has been criticized as excessively focused on military security, neglecting the crucial issues of governance that determine whether Mali’s political leaders can maintain public support.
A Canadian official said the international community – including Canada – needs to spend more on governance in Mali rather than just counterinsurgency.
Story continues below advertisementThe official agreed that the massive aid has helped Mali’s government to avoid demands for reform.
In the years before the 2012 coup, and again in the years before the latest coup, Canada significantly expanded its aid for Mali, he said.
“Canada ramped up its bilateral aid to Mali as political malaise, corruption and security dynamics got worse,” he said.","Open this photo in gallery Colonel-Major Ismael Wague, centre, spokesman for the soldiers identifying themselves as the National Committee for the Salvation of the People, speaks during a news conference at Camp Soudiata in Kati, Mali, on Aug. 19, 2020, one day after President Ibrahim Boubacar Keïta was forced to resign in a military coup. Arouna Sissoko/The Associated Press

After two military coups in Mali in the past eight years, Canada and other key donors are being urged to reconsider their massive financial and security support for Mali’s dysfunctional government.

Soldiers seized power in the West African country on Tuesday for the second time since 2012, capitalizing on mass protests and rising discontent with a government that has failed to end years of violent insurgencies and corruption. The mutinying soldiers were greeted with jubilation in the streets of Mali’s capital, Bamako, in a clear sign that the government had lost the support of the population, despite the huge flows of international aid.

President Ibrahim Boubacar Keïta announced his resignation within hours of his arrest by the rebel soldiers. The military announced plans to set up a civilian transitional government and hold elections, but the African Union decided on Wednesday to suspend Mali, while West African countries closed their land and air borders with Mali and threatened to impose sanctions on it.

Story continues below advertisement

Mali coup leaders promise to hold elections amid widespread condemnation

Mali’s President resigns hours after rebel soldiers detain leaders

Canada is one of Mali’s biggest foreign supporters, providing a total of about $1.6-billion in development aid over the past 20 years, along with hundreds of military peacekeepers and police trainers. Other countries, including France, have sent thousands of soldiers and military vehicles to fight Islamist radicals.

The aid, however, has failed to end the violent conflict that has devastated the country. A report this month by United Nations’ experts found that senior army and intelligence officials in Mali are deliberately obstructing a 2015 peace agreement, allowing the violence to continue.

Over the past year alone, Canada provided about $140-million in development aid to Mali, deployed troops and police officers to the country, spent millions of dollars on peace and stabilization programs and wrapped up a 12-month peacekeeping mission in northern Mali that included helicopters and hundreds of military personnel. Canadian mining companies have also invested hundreds of millions of dollars in Mali.

About 10 Canadian military officers are currently stationed at the headquarters of the UN peacekeeping mission in Bamako, and there are no plans to evacuate them, according to Captain Gregory Cutten, a public-affairs officer for the Canadian Armed Forces.

The international aid has been criticized as excessively focused on military security, neglecting the crucial issues of governance that determine whether Mali’s political leaders can maintain public support.

“If you can’t get the governance right, you are really frittering away the money you are sending there,” said Fen Hampson, professor of international affairs at Carleton University in Ottawa.

Inside the Canadian government, there are signs that Ottawa agrees with the criticism. A Canadian official said the international community – including Canada – needs to spend more on governance in Mali rather than just counterinsurgency. The Globe and Mail is not identifying the official because they were not authorized to speak publicly on Mali.

Story continues below advertisement

The official agreed that the massive aid has helped Mali’s government to avoid demands for reform. The UN mission in Mali must do a better job of helping the government address popular grievances on issues such as policing, electricity, water and schools, the official said.

Prof. Hampson said the immediate challenge for countries such as Canada will be to hold the coup leaders to their pledge to provide free and fair elections. But in the longer term, he said, countries including Canada should be prepared to spend more on boosting Mali’s capacity to govern and meet the needs of its citizens.

“If you’re going to be engaged, you better be prepared to stay there for the long haul and not simply be doing a quick one-off because you are running for a seat on the United Nations Security Council,” Prof. Hampson told The Globe.

“It does require perhaps a more serious international effort and not just by the French who have been doing a lot of the heavy lifting.”

He said there is a tendency to see Mali “as a bit of a sinkhole” because of the billions already spent by Western countries. “It’s a long-term problem and you’re going to have lots of failure but at the end of the day you have to ask the question: ‘What is the alternative?‘ ” he said.

“The alternative – to pull back and walk away – would not just mean destabilization in Mali and continuation of problems in the north, where you have both separatist elements and Islamic jihadists. It’s the contagion that is already spreading to other parts of West Africa.”

Story continues below advertisement

Chris Roberts, a political scientist at the University of Calgary who specializes in Africa and peacekeeping issues, said the heavy flow of foreign aid has allowed Mali’s government to stall the political reforms and accountability measures that it badly needs.

“As most Malians on the street know, the international community is part of Mali’s fundamental political crisis: It seems to support an entrenched political class,” Mr. Roberts told The Globe.

In the years before the 2012 coup, and again in the years before the latest coup, Canada significantly expanded its aid for Mali, he said.

“Canada ramped up its bilateral aid to Mali as political malaise, corruption and security dynamics got worse,” he said.

“We ignored the direct and indirect effects of development and security assistance. Mali’s political elites face no incentives to change, to improve institutions, elections and accountability, when they know the international community will keep the financial flows coming. Until we try harder to understand how high levels of aid foster an unaccountable political system, we are part of the problem.”

Judd Devermont, director of the Africa program at the Center for Strategic and International Studies in Washington, said the international community has been ignoring the political realities in Mali.

Story continues below advertisement

The country’s elite have reverted to patronage politics, neglecting the peace process and losing the trust of the public, he said in a commentary on Wednesday. “They have chosen to simply go through the motions,” he said.

Know what is happening in the halls of power with the day’s top political headlines and commentary as selected by Globe editors (subscribers only). Sign up today."
619,theglobeandmail,https://www.theglobeandmail.com/politics/article-morneau-urged-trudeau-to-rein-in-senior-pmo-staff-prior-to-resignation/,https://www.theglobeandmail.com/resizer/k3wIG4eBg-GHrGekZ2Z4-aVzetY=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/SIE6DFWRIVNCLN7GVVVFIZH6UU.JPG,Bill Morneau urged Trudeau to stop leaks from senior PMO staff to media,"['Follow Bill Curry On Twitter', 'Bill Curry']",2020-08-20 05:00:00-04:00,"['access', 'weeksjust', 'media', 'leaks', '24', '199', 'weeks', 'staff', 'trudeau', 'bill', 'stop', 'globeandmailcomjust', 'pmo', 'morneau', 'urged', 'week', 'senior']",Get full access to globeandmail.comJust $1.99 per week for the first 24 weeksJust $1.99 per week for the first 24 weeks,"Get full access to globeandmail.com

Just $1.99 per week for the first 24 weeks

Just $1.99 per week for the first 24 weeks"
620,theglobeandmail,https://www.theglobeandmail.com/politics/video-andrew-furey-sworn-in-as-premier-of-newfoundland-and-labrador/,https://www.theglobeandmail.com/resizer/6eP0U_CGzh9P_0eoa692rWzCsu4=/1536x864/filters:quality(70)/arc-goldfish-tgam-thumbnails.s3.amazonaws.com/thumbnails/5f3d96b452faff00018a712d/n_NL-Premier-Ceremony20200819T1530.jpg,Video: Andrew Furey sworn in as premier of Newfoundland and Labrador,[],2020-08-19 17:45:26-04:00,"['press', 'won', 'furey', 'andrew', 'shuffled', 'video', 'replaces', 'novice', 'labrador', 'newfoundland', 'political', 'surgeon', 'st', 'premier', 'sworn']","Surgeon and charity CEO Andrew Furey was sworn in as premier of Newfoundland and Labrador in St. John’s, where he also shuffled his cabinet.
The political novice replaces Dwight Ball as premier after he won the Liberal leadership this month.
The Canadian Press","Surgeon and charity CEO Andrew Furey was sworn in as premier of Newfoundland and Labrador in St. John’s, where he also shuffled his cabinet. The political novice replaces Dwight Ball as premier after he won the Liberal leadership this month.

The Canadian Press"
621,theglobeandmail,https://www.theglobeandmail.com/politics/video-conservatives-seek-full-truth-of-we-charity-scandal-before-next/,https://www.theglobeandmail.com/resizer/bm8a7P6xRgtKpmg5zhjgFkvXrYc=/1536x864/filters:quality(70)/arc-goldfish-tgam-thumbnails.s3.amazonaws.com/thumbnails/5f3d7fcbc9e77c00017a00b9/n_COVID-Parliament20200819T1405.jpg,Video: Conservatives seek full truth of WE Charity scandal before next election,[],2020-08-19 16:04:19-04:00,"['say', 'voting', 'run', 'student', 'prime', 'video', 'probes', 'charity', 'programthe', 'scandal', 'wanted', 'seek', 'trudeau', 'conservatives', 'prorogue', 'election', 'truth']","Conservative MPs will not commit to voting down the Liberal government next month.
Pierre Poilievre and Michael Barrett say Prime Minister Justin Trudeau wanted Parliament to prorogue to end committee probes of his involvement in awarding a multi-million dollar contract to WE Charity to run a student grant program.
The Canadian Press","Conservative MPs will not commit to voting down the Liberal government next month. Pierre Poilievre and Michael Barrett say Prime Minister Justin Trudeau wanted Parliament to prorogue to end committee probes of his involvement in awarding a multi-million dollar contract to WE Charity to run a student grant program.

The Canadian Press"
622,theglobeandmail,https://www.theglobeandmail.com/politics/article-canada-increases-matching-fund-for-beirut-aid-in-response-to-un-appeal/,https://www.theglobeandmail.com/resizer/cATv8rRKcJEXkVnqCkZbV5xMiMA=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/EN6V4R2HFZNWZNDMFCJOLOG67Q.jpg,Canada increases matching fund for Beirut aid in response to UN appeal,['Teresa Wright'],2020-08-19 14:21:01-04:00,"['access', 'fund', 'increases', 'beirut', 'aid', 'weeksjust', 'response', '24', '199', 'weeks', 'appeal', 'globeandmailcomjust', 'matching', 'canada', 'week']",Get full access to globeandmail.comJust $1.99 per week for the first 24 weeksJust $1.99 per week for the first 24 weeks,"Get full access to globeandmail.com

Just $1.99 per week for the first 24 weeks

Just $1.99 per week for the first 24 weeks"
623,theglobeandmail,https://www.theglobeandmail.com/politics/article-politics-briefing-liberals-now-look-to-a-possible-fall-election/,https://www.theglobeandmail.com/resizer/B4bkHw39MmaTX20Wgt-kGbIgnes=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/OU5566ZXGRN6DG7BX5HFNODIFE.JPG,Politics Briefing: Liberals now look to a possible fall election,"['Follow Chris Hannay On Twitter', 'Chris Hannay']",2020-08-19 14:07:09-04:00,"['access', 'politics', 'liberals', 'look', 'weeksjust', 'fall', '24', 'possible', '199', 'globeandmailcomjust', 'election', 'weeks', 'week', 'briefing']",Get full access to globeandmail.comJust $1.99 per week for the first 24 weeksJust $1.99 per week for the first 24 weeks,"Get full access to globeandmail.com

Just $1.99 per week for the first 24 weeks

Just $1.99 per week for the first 24 weeks"
624,theglobeandmail,https://www.theglobeandmail.com/politics/article-government-is-hiding-from-accountability-with-prorogation-of/,https://www.theglobeandmail.com/resizer/tfEVBAxJU4HomJXLU5tyLLPB3xs=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/YXWEMBZU3VBYVGVJGOZIGFQKIY.jpg,"Government is hiding from accountability with prorogation of Parliament, opposition says","['Follow Kristy Kirkup On Twitter', 'Kristy Kirkup']",2020-08-19 14:02:52-04:00,"['accountability', 'prime', 'parliament', 'committee', 'charity', 'prorogation', 'opposition', 'trudeau', 'minister', 'hiding', 'throne', 'mr', 'speech']","Earlier Wednesday, opposition parties said the Liberal government triggered the prorogation of Parliament to avoid accountability for newly released documents about the WE Charity agreement.
Opposition parties do not believe Mr. Trudeau’s explanation for prorogation, noting that the timing shuts down committee investigations into the Liberal government’s WE Charity controversy.
Mr. Trudeau is hiding from the truth, Conservative MP Michael Barrett said Wednesday.
On Tuesday, Mr. Trudeau also named Deputy Prime Minister Chrystia Freeland as Finance Minister after Bill Morneau resigned from the portfolio on Monday.
“The prorogation we are doing right now is about gaining or testing the confidence of the House,” Mr. Trudeau said Tuesday.","Open this photo in gallery Prime Minister Justin Trudeau speaks to reporters with Chrystia Freeland and Dominic LeBlanc on Parliament Hill in Ottawa, on Aug. 18, 2020. PATRICK DOYLE/Reuters

The RCMP is examining the now-cancelled contract awarded to WE Charity by the Liberal government, the force said Wednesday, adding it will take appropriate actions as required.

In a statement, the Mounties said it would be inappropriate to comment further on the matter.

Earlier Wednesday, opposition parties said the Liberal government triggered the prorogation of Parliament to avoid accountability for newly released documents about the WE Charity agreement.

Story continues below advertisement

Prime Minister Justin Trudeau asked the Governor-General on Tuesday to prorogue Parliament and said a new Speech from the Throne would take place on Sept. 23 to lay out a new vision for the government.

Opposition parties do not believe Mr. Trudeau’s explanation for prorogation, noting that the timing shuts down committee investigations into the Liberal government’s WE Charity controversy.

Mr. Trudeau is hiding from the truth, Conservative MP Michael Barrett said Wednesday. “This is about one thing and one thing only,” he said.

Mr. Barrett was referring to Mr. Trudeau’s request to prorogue Parliament as MPs on the House of Commons finance committee gained access to thousands of pages of government documents on Tuesday regarding a now-cancelled $543.5-million agreement with WE Charity to administer a program for students.

The Conservatives and NDP believe the documents have also been too heavily redacted.

On Tuesday, Mr. Trudeau also named Deputy Prime Minister Chrystia Freeland as Finance Minister after Bill Morneau resigned from the portfolio on Monday. Mr. Morneau is facing an ethics probe over the agreement with the WE Charity, along with the Prime Minister.

“If this was about introducing a Speech from the Throne, the reset that he was looking for, he could have prorogued on Sept. 22 and delivered that speech on the 23rd,” Mr. Barrett said.

Story continues below advertisement

The effect of prorogation is regular committee work is shut down, as all bills and committee studies die.

The existing bills and committee studies are not necessarily ended for good. Procedural options exist for MPs to approve motions that would reinstate bills and studies back to the stages they were at at the time of prorogation.

Mr. Barrett said the Prime Minister would like to divert attention to the forthcoming Speech from the Throne to distract Canadians.

The speech, delivered after a general election or a prorogation, sets out the government’s view of the condition of the country and gives a sense of legislation it intends to bring forward.

Once the Speech from the Throne has been read, a vote is held that this is seen as a test of the support for the government.

“The prorogation we are doing right now is about gaining or testing the confidence of the House,” Mr. Trudeau said Tuesday.

Story continues below advertisement

The Conservatives are to name a new leader on Sunday in Ottawa, which will give the party little runway to have a new boss in place before this significant vote.

The federal New Democrats have also decried the prorogation of Parliament, with Leader Jagmeet Singh saying Canadians shouldn’t be forced to pay the price for Mr. Trudeau’s scandals.

The Bloc Québécois’s Rhéal Fortin also issued a statement on Wednesday demanding accountability over the agreement with WE.

For their part, the Liberals say that prorogation is simply a matter of a “reset” in response to the pandemic.

“We need to have a rethink,” Foreign Affairs Minister François-Philippe Champagne told The Canadian Press in Montreal on Wednesday. “This is a time where we are looking ahead.”

Mr. Trudeau said Tuesday he was not trying to prompt an election.

Story continues below advertisement

“It is obvious that the Throne Speech we gave eight months ago is no longer relevant for the reality that Canadians are living,” he said. “I think it is important that Canadians have a clear idea of the plan that we have for building a stronger economy that is more inclusive, that is greener, that is fairer for all Canadians.”

Liberal MP Nathaniel Erskine-Smith, an outspoken member of his party, said Wednesday that he liked the idea of a Throne Speech on Sept. 23 and a confidence vote on the government’s agenda.

He said while it is not the end of the world to punt committee inquiries for a few weeks, the better response would have been to prorogue in mid-September to avoid that happening.

Know what is happening in the halls of power with the day’s top political headlines and commentary as selected by Globe editors (subscribers only). Sign up today."
625,theglobeandmail,https://www.theglobeandmail.com/sports/basketball/article-without-kawhi-leonard-the-toronto-raptors-are-so-good-theyre-boring/,https://www.theglobeandmail.com/resizer/WX_vx84TqoRcWmJ3NoXKcuz-HIc=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/ECTQJYTVZVJVLCREWUPMNGEKVU.jpg,The Toronto Raptors are so good they’re boring,"['Follow Us On Twitter', 'Cathal Kelly']",2020-08-24 15:58:11-04:00,"['raptors', 'continues', 'team', 'george', 'boring', 'clippers', 'series', 'leonard', 'good', 'game', 'theyre', 'toronto']","It was both the most dominating Toronto has ever been over a four-game stretch, and the least watchable.
The American media came north and did what Canadians love best on the international stage – gave us a good, long stroking.
“We so are!”This collective need to be acknowledged by foreign powers is neither a good nor a bad thing.
In the play-in games, L.A. lost to Brooklyn, convincing some people the Nets had a puncher’s chance against the Raptors.
Instead, they look a little like the Raptors did last year – a scrappy team dependent on Leonard for survival.","Open this photo in gallery Toronto Raptors forward Pascal Siakam, center, scores a basket against the Brooklyn Nets defense during the first half of Game 4 of an NBA basketball first-round playoff series, Aug. 23, 2020, in Lake Buena Vista, Fla. The Canadian Press

If you were to rank a playoff series by entertainment value, you’d start at “classic,” move down to “war,” then “battle,” “skirmish,” “romp,” “entry exams for clown college” and end up at whatever the Raptors just did to the Brooklyn Nets.

It was both the most dominating Toronto has ever been over a four-game stretch, and the least watchable.

Say this much for the postseason surrenders that punctuated the DeMar DeRozan era – at least they got your blood up. But there is little joy to be had watching someone work the dunking booth with a Gatling gun.

Story continues below advertisement

Let’s hope Boston provides more of a challenge.

But before we get to that, let’s take a moment to consider what could have been.

Not for the Raptors. They’re fine. But for Kawhi Leonard. He isn’t.

We are now just over a year since Toronto’s favourite temporary resident decided he no longer wanted to pull on Sorels in order to get to work.

At the time, the reaction ran something along the lines of, “Well, if that’s what he wants, then best of luck to him.”

This had something to do with Leonard in the sense that he played his Machiavellian game so tight to the chest, you couldn’t take it personally. He hadn’t broken any promises, and didn’t toss any lit sticks of dynamite over his shoulder as he left. He went without saying anything at all.

It’s hard to be offended in a vacuum. Everyone else should take notes.

Story continues below advertisement

But that unusually – maybe even uniquely – reasonable reaction had more to do with the rest of us. We’d gotten what we wanted. Not just an NBA championship, but a chance to show America that anything they can do, we can do better. Be louder. Build more fan zones. Pat ourselves on the back for a solid month for being perfect fans (after ignoring the team for the a month before that).

The American media came north and did what Canadians love best on the international stage – gave us a good, long stroking.

“Who’s a good global citizen? Who’s the bestest friend America ever had?”

“We are!” Canada said, wagging its tail so hard it was knocking stuff off the coffee table. “We so are!”

This collective need to be acknowledged by foreign powers is neither a good nor a bad thing. But it is definitely a Canadian thing.

In any case, Leonard made that possible. So it was okay with everyone when he slapped the Raptors’ hand away and headed home. Even the Raptors wished him well (in public, at least).

Story continues below advertisement

The feeling then was that Leonard had built himself a dynasty in L.A., while Toronto was being cast down into the NBA limbo. Not bad, exactly, but not good either.

At best, a quickie rebuild. At worst, everyone gets to say they had some glory days.

And then they began playing basketball again.

As it turns out, constructing a basketball team on paper is not exactly like laying out architectural renderings for a luxury bungalow. Because while you’re building an actual house, other builders of other houses are not popping by every other night to knock your beams out of place.

Leonard’s Clippers were good enough. They’d already been good before he arrived, carrying Paul George in his tote bag. But they were not great.

They’ve continued to not be great in the bubble. In the play-in games, L.A. lost to Brooklyn, convincing some people the Nets had a puncher’s chance against the Raptors. We’ve seen how that worked out.

Story continues below advertisement

Now the Clippers are in a war – and possibly a classic – against the Dallas Mavericks.

There are two stories in that series. The first is Luka Doncic, who is becoming the Michael Jordan of his generation. And not least because two teams passed on him in the 2018 draft.

Whenever anyone tells you that the scouting process has been refined to a science by statistical analysis, the two-word rebuttal to that argument is “Marvin Bagley.”

The other story is Paul George, the Alfred to Leonard’s Batman. George has been an, ahem, peripheral presence in the series. While Doncic was repeatedly shanking L.A. in an overtime win on Sunday night, George was testing the durability of the rim by whipping balls at it as hard as he could.

L.A.-Dallas is tied at 2-2. The Clippers are still favourites. But they’ve already lost the lustre Leonard was supposed to bring – that this team is the crosstown reincarnation of Showtime.

The Clippers weren’t just supposed to win. They were supposed to do it in style. Instead, they look a little like the Raptors did last year – a scrappy team dependent on Leonard for survival.

Story continues below advertisement

Meanwhile, the Raptors don’t look better without Leonard. There is no diminishing how magnificent he was during his time in Toronto. But they do look more complete.

Shorn of their one true star, they are now a contingent of equals. Some people are more equal than others, but the injury late in Game 4 to Kyle Lowry shows by what thin margins.

Lowry is the most significant Raptor. But his potential absence with an ankle sprain has not created panic. Instead, people now think to themselves, “I guess Norm Powell has to be NORMAN POWELL for a few nights” or “Tell Fred VanVleet to turn up the volume on his game to 10.5.″

For the first time in Raptors history, you have a feel for the personality and function of seven or eight players. The bench is a second line instead of the rejects who weren’t good enough to start. For the moment, the Raptors exist outside the NBA’s star system. They’re a unit.

This makes them less sexy than the Clippers, the Lakers or even the Mavericks. It makes it harder for U.S. networks to promote them, because you can’t pin your marketing to one (preferably young) guy.

It also occasionally makes them boring to watch. Everyone loves a grinder, but not when the grinder is efficient.

Story continues below advertisement

Efficient grinding isn’t entertainment. It’s milling. But it works.

It will be interesting to see the Canadian reaction if and when Leonard’s Clippers are bounced. Is there still enough residual goodwill that people will feel bad for him? I doubt it.

That is the other effect of leaving the way Leonard did. No one hates you for it. But after a short while, no one bothers to remember you either."
626,theglobeandmail,https://www.theglobeandmail.com/sports/hockey/article-kasperi-kapanen-first-to-be-traded-as-maple-leafs-begin-rebuilding/,https://www.theglobeandmail.com/resizer/AQDUpMkuPhoLyPLwllpEuDn94_I=/1200x0/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/BZ7JBCSKTFLIFNQUTIIMJUFMDA.jpg,Kasperi Kapanen first to be traded as Maple Leafs begin rebuilding process,"['Follow Marty Klinkenberg On Twitter', 'Marty Klinkenberg']",2020-08-25 18:59:17-04:00,"['leafs', 'pittsburgh', 'player', 'kasperi', 'process', 'rebuilding', 'maple', 'games', 'way', 'played', 'begin', 'kapanen', 'traded', 'toronto']","Open this photo in gallery Toronto Maple Leafs' Kasperi Kapanen skates during the first period of the team's NHL hockey game against the Pittsburgh Penguins in Pittsburgh on Feb. 18, 2020.
Gene J. Puskar/The Associated PressKasperi Kapanen woke up Tuesday as a member of the Toronto Maple Leafs.
The Maple Leafs otherwise would not have had one because Dubas traded theirs to Carolina last summer to shed Patrick Marleau’s US$6.25-million contract and free up some salary-cap space.
He admits being disappointed with his own performance and that of the Maple Leafs this season.
The Maple Leafs have been eliminated in the first round of the postseason in each of the past four years, and pressure is building.","Open this photo in gallery Toronto Maple Leafs' Kasperi Kapanen skates during the first period of the team's NHL hockey game against the Pittsburgh Penguins in Pittsburgh on Feb. 18, 2020. Gene J. Puskar/The Associated Press

Kasperi Kapanen woke up Tuesday as a member of the Toronto Maple Leafs. A short time later he was no longer with the club for whom he had played since 2015-16.

“You hear lots of rumours,” Kapanen said during an audio call with journalists during the afternoon. “For me, it has been that way for quite some time. I was doing my thing in the morning and people were saying that I might get traded, or that I had gotten traded, and I didn’t know what to believe.”

That’s when Toronto general manager Kyle Dubas called the 24-year-old winger and told him he was on the way back to Pittsburgh. The organization had originally drafted him in 2014 in the first round.

Story continues below advertisement

A handful of others were peripherally involved in the deal, but essentially he was swapped for the Penguins’ 2020 first-round draft pick (15th over all). The Maple Leafs otherwise would not have had one because Dubas traded theirs to Carolina last summer to shed Patrick Marleau’s US$6.25-million contract and free up some salary-cap space.

Some of that cash was used to sign Mitch Marner to a six-year, US$65-million agreement in September. As a part of Tuesday’s trade, Toronto will also get US$3.2-million back in salary-cap space in each of the next two years.

“We are excited about the first-round pick and we’re [happy with the others] as well,” Dubas said on an early-evening video call. “[Kasperi] is a good NHL player and we are happy for him. I don’t think he has reached his ceiling yet, and he has lots of room to grow and develop.

“This trade wasn’t about us being dissatisfied with him. This was just the deal we thought was the best fit for us.”

Kapanen came to Toronto in 2015 as part of the blockbuster trade that sent Phil Kessel to the Penguins.

“Kasperi is a good, young player that brings speed to our lineup and plays the way we want to play,” Jim Rutherford, the Penguins general manager, said in a statement. Rutherford drafted him in 2014. “We know him as a player and feel he can improve our top six.”

If that is the case, it would find him playing on a line with either Sidney Crosby or Evgeni Malkin.

Story continues below advertisement

“If they think I can play in one of those spots, it’s a huge honour,” Kapanen said. “I’m excited to be back in Pittsburgh and excited for the opportunity.”

Kapanen was a baby when he moved from Finland to Connecticut, where his father, Sami, played for the Hartford Whalers. Thanks to his dad’s NHL career, he grew up a hockey brat. As a kid, he also lived in North Carolina for six years, then in the New Jersey suburbs for five after Sami Kapanen was traded to the Philadelphia Flyers.

He had a career-high 20 goals and 44 points in 78 regular-season games in 2018-19, and recorded 97 points in 227 games, including the playoffs, with Toronto.

His numbers fell a bit in the COVID-19-abbreviated season, to 13 goals and 23 assists in 69 games. He admits being disappointed with his own performance and that of the Maple Leafs this season. They were eliminated from the Return to Play qualifying tournament in five games by the Columbus Blue Jackets.

“This year, right off the hop, it wasn’t the start I wanted,” Kapanen said. “I thought I would get it back in the playoffs, but I feel both me and our team could have done a lot better. It is kind of a bad way to end with [the Maple Leafs], but I am thankful for the opportunity they gave me for five years.”

Along with the draft pick, the Maple Leafs also acquired forwards Evan Rodrigues and Filip Hallander and defenceman David Warsofsky. Toronto sent journeyman forward Pontus Aberg and defensive prospect Jesper Lindgren to Pittsburgh along with Kapanen.

Story continues below advertisement

A 27-year-old centre from Toronto, Rodrigues played in 199 games over five seasons for Buffalo and Pittsburgh with 27 goals and 72 points. He was not on the Penguins roster this postseason, which ended in a surprising four-game defeat by the Montreal Canadians in the qualifying round.

Kapanen said that he returns to Pittsburgh as a more well-rounded player.

“When I was drafted, I was one-dimensional,” he said. “I loved to play with the puck and to score goals. Everything else was kind of lacking in me.”

He was one of the Maple Leafs’ fastest players and had moxie, which was in short supply among the team’s forwards. He had three fights this season, including one with Rodrigues when the latter still played for Buffalo.

“I feel like I am an energy player and do everything I can to help the team,” Kapanen said. “I’m not going to be the biggest point-maker or scorer. That’s not my job. It’s to be part of the team and do anything possible to help it win night in and night out.”

Dubas said that this is probably only the first of Toronto’s moves in the off-season.

Story continues below advertisement

“This was a good start toward getting where we want to go,” he said.

The Maple Leafs have been eliminated in the first round of the postseason in each of the past four years, and pressure is building.

“When we don’t reach our expectation or potential, the blame should directly come to me,” Dubas said. “I don’t take any of the criticism personally. I know it is deserved, it’s fair and I expect it.”"
